"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,8,1,-185.007124893719,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,8,2,-184.983621959542,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,8,3,-185.001360883158,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,8,4,-184.902215808691,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,8,5,-185.003038700687,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,9,1,-184.974802958946,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,9,2,-184.940777267457,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,9,3,-185.059896481763,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,9,4,-185.014170564966,"success"
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","gamma_noise",600,9,5,-185.066621052623,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,1,1,-190.599399177806,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,1,2,-190.635954127488,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,1,3,-190.628169279729,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,1,4,-190.714737386087,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,1,5,-190.620509733879,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,2,1,-190.683228100561,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,2,2,-190.601122467939,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,2,3,-190.646447063896,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,2,4,-190.651233929157,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,2,5,-190.618505234694,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,3,1,-190.650812107314,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,3,2,-190.61056961279,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,3,3,-190.62673555573,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,3,4,-190.694748342962,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,3,5,-190.618033548111,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,4,1,-190.623564732672,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,4,2,-190.470027867228,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,4,3,-190.603226881564,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,4,4,-190.564908278386,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,4,5,-190.610634163492,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,5,1,-190.640186833735,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,5,2,-190.560237815087,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,5,3,-190.59984846051,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,5,4,-190.586888332397,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,5,5,-190.622889250433,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,6,1,-190.680457472365,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,6,2,-190.670969946538,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,6,3,-190.637874533596,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,6,4,-190.595059029214,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,6,5,-190.61057091586,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,7,1,-190.602747757193,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,7,2,-190.559989215564,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,7,3,-190.566505214563,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,7,4,-190.587661406472,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,7,5,-190.586469650499,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,8,1,-190.590501601301,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,8,2,-190.568405133267,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,8,3,-190.615474486732,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,8,4,-190.629813415022,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,8,5,-190.653646431692,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,9,1,-190.540830849169,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,9,2,-190.623859729694,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,9,3,-190.614520441295,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,9,4,-190.602460082089,"success"
92,1092,2,"42c5e41b64f024125d08f483c49d5109","gamma_noise",600,9,5,-190.650395407886,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,1,1,-196.110168498455,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,1,2,-196.10779452116,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,1,3,-196.090375716919,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,1,4,-196.04922257486,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,1,5,-195.952049939167,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,2,1,-196.159560838593,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,2,2,-196.157366439079,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,2,3,-196.039093352414,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,2,4,-196.035329932091,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,2,5,-196.006182559092,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,3,1,-196.159988137248,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,3,2,-196.015983482092,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,3,3,-196.06613521538,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,3,4,-195.988826730481,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,3,5,-196.040374396019,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,4,1,-196.060257488334,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,4,2,-196.106021127974,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,4,3,-195.999995388479,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,4,4,-195.975068721055,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,4,5,-196.017920616212,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,5,1,-196.121975523249,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,5,2,-196.072988044359,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,5,3,-196.005925823159,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,5,4,-196.089575551381,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,5,5,-196.038780311622,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,6,1,-196.12419046846,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,6,2,-196.10520770344,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,6,3,-196.119479525858,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,6,4,-196.072082528122,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,6,5,-196.050713405707,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,7,1,-196.05597523924,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,7,2,-196.052903407845,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,7,3,-196.022233878928,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,7,4,-196.006699928009,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,7,5,-196.022252771128,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,8,1,-196.037191974169,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,8,2,-196.066137344468,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,8,3,-196.067979853168,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,8,4,-196.098080962242,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,8,5,-195.935214430653,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,9,1,-196.035049938526,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,9,2,-196.047149011391,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,9,3,-196.061236717465,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,9,4,-196.052690422316,"success"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","gamma_noise",600,9,5,-196.10646734244,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,1,1,-212.582914243989,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,1,2,-212.117197781982,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,1,3,-212.349990037944,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,1,4,-212.324324636593,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,1,5,-212.600480983405,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,2,1,-212.19953754765,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,2,2,-212.1843285888,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,2,3,-212.359586738738,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,2,4,-212.159515763746,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,2,5,-212.387575249929,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,3,1,-212.441422610335,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,3,2,-212.28084012115,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,3,3,-212.30470556402,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,3,4,-212.203624209663,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,3,5,-212.217888724589,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,4,1,-212.226796298806,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,4,2,-212.184371602076,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,4,3,-212.377088976508,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,4,4,-212.39962265118,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,4,5,-212.369328989567,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,5,1,-212.345023729832,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,5,2,-212.244243934956,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,5,3,-212.400108229155,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,5,4,-212.243054005512,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,5,5,-212.275119691443,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,6,1,-212.358826557549,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,6,2,-212.38509140704,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,6,3,-212.428372404425,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,6,4,-212.221919805462,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,6,5,-212.203630553667,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,7,1,-212.127886011272,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,7,2,-212.399488983744,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,7,3,-212.154561547056,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,7,4,-212.492586157406,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,7,5,-212.279624735053,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,8,1,-212.299581996767,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,8,2,-212.301744459316,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,8,3,-212.21375109076,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,8,4,-212.438003070312,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,8,5,-212.156084461937,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,9,1,-212.357876194253,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,9,2,-212.388198935456,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,9,3,-212.187028152748,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,9,4,-212.270427874457,"success"
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","gamma_noise",600,9,5,-212.38826138835,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,1,1,-187.458611996314,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,1,2,-187.408059406145,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,1,3,-187.447499660308,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,1,4,-187.394821437038,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,1,5,-187.46442670579,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,2,1,-187.473760244318,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,2,2,-187.427853281292,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,2,3,-187.459470562671,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,2,4,-187.429241505839,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,2,5,-187.466597066963,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,3,1,-187.438579602352,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,3,2,-187.408168113144,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,3,3,-187.401175215687,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,3,4,-187.386930784826,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,3,5,-187.479445823255,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,4,1,-187.462131476165,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,4,2,-187.419586135434,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,4,3,-187.431090220409,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,4,4,-187.437746458139,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,4,5,-187.428940361878,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,5,1,-187.455300823017,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,5,2,-187.40695561163,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,5,3,-187.39875010084,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,5,4,-187.43394960343,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,5,5,-187.4767902611,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,6,1,-187.489641817014,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,6,2,-187.409941028169,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,6,3,-187.480052425565,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,6,4,-187.441998414062,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,6,5,-187.465117833531,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,7,1,-187.520070343464,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,7,2,-187.393599822813,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,7,3,-187.410493042898,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,7,4,-187.401599859381,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,7,5,-187.445999836082,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,8,1,-187.4782904376,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,8,2,-187.394935289584,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,8,3,-187.457001651868,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,8,4,-187.444004528089,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,8,5,-187.399779358326,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,9,1,-187.466066549191,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,9,2,-187.420952388022,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,9,3,-187.456713312169,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,9,4,-187.387433697823,"success"
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","gamma_noise",600,9,5,-187.437652493671,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,1,1,-188.640702163138,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,1,2,-188.596270431549,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,1,3,-188.699014538655,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,1,4,-188.532474327562,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,1,5,-188.702806163473,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,2,1,-188.661456571227,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,2,2,-188.620445790375,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,2,3,-188.626523840834,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,2,4,-188.611415366938,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,2,5,-188.619431733393,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,3,1,-188.657279232556,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,3,2,-188.593038672455,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,3,3,-188.626471186893,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,3,4,-188.590140302558,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,3,5,-188.61134825166,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,4,1,-188.629688745435,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,4,2,-188.697647271071,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,4,3,-188.755721820194,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,4,4,-188.641403955669,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,4,5,-188.615024869738,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,5,1,-188.655988165221,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,5,2,-188.584936924859,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,5,3,-188.671311879958,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,5,4,-188.607122978663,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,5,5,-188.683841640889,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,6,1,-188.660146144703,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,6,2,-188.646718136015,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,6,3,-188.709649638762,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,6,4,-188.560779730004,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,6,5,-188.619611010554,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,7,1,-188.667696798152,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,7,2,-188.697735320143,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,7,3,-188.692758614074,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,7,4,-188.62927814216,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,7,5,-188.71293589577,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,8,1,-188.597790018337,"success"
96,1096,1,"dce19abeba3755021094f84a48b227a7","gamma_noise",600,8,2,-188.65970899788,"success"
