"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.14285714285714,1.90377057505171,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.28571428571428,1.90228350445662,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.42857142857143,1.90174182824017,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.57142857142857,1.90207838043086,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.71428571428571,1.90343541754916,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,9.85714285714286,1.90223952215977,2
34,1034,1,"6295649cce30d443915163e1f486574c","gamma_noise",600,10,1.90115367906004,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.142857142857143,2.9765099798988,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.285714285714286,2.88955092454908,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.428571428571429,2.79164024802217,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.571428571428571,3.00044460709441,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.714285714285714,2.92939539284595,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,0.857142857142857,2.87028912844689,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1,2.66313128813842,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.14285714285714,2.79067818908969,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.28571428571429,3.3887037575428,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.42857142857143,3.5153126158746,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.57142857142857,3.11596643177724,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.71428571428571,3.27879980229926,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,1.85714285714286,3.10289332710115,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2,3.75017053688268,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.14285714285714,4.3131671918265,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.28571428571429,4.76304635385434,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.42857142857143,4.31893391919984,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.57142857142857,4.0903809850879,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.71428571428571,3.96460539884338,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,2.85714285714286,4.09842384328636,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3,4.60243589799308,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.14285714285714,4.46680186672174,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.28571428571429,4.62398857341258,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.42857142857143,4.23025612465634,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.57142857142857,4.08474405546803,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.71428571428571,4.12489187799916,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,3.85714285714286,3.79261210817584,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4,3.9593304835904,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.14285714285714,4.34000169337633,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.28571428571429,4.15611932452285,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.42857142857143,4.61029184754492,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.57142857142857,4.30499053989788,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.71428571428571,4.54662611392834,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,4.85714285714286,3.65745418033366,4
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5,3.63927701266772,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.14285714285714,3.00491114126486,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.28571428571429,2.48665300183128,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.42857142857143,2.05878584323157,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.57142857142857,2.19373456736268,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.71428571428571,1.99034690898727,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,5.85714285714286,1.90006079657503,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6,2.0419125529518,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.14285714285714,1.92368312486226,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.28571428571429,2.07442998709086,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.42857142857143,2.06923965629276,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.57142857142857,2.563604773532,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.71428571428571,2.32079880744198,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,6.85714285714286,2.47904475867548,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7,2.51698341286463,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.14285714285714,2.25369031815702,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.28571428571429,2.2978010397454,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.42857142857143,2.182646901723,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.57142857142857,2.32523056832395,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.71428571428571,2.10130551607722,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,7.85714285714286,2.23654036227367,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8,2.06933536859136,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.14285714285714,1.96324117095697,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.28571428571428,2.10242095342109,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.42857142857143,2.01059686312537,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.57142857142857,2.1892308899039,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.71428571428571,2.48006962262839,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,8.85714285714286,2.30804996084517,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9,2.20011199752117,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.14285714285714,2.46536162931726,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.28571428571428,2.33443652025997,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.42857142857143,2.24572861611705,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.57142857142857,2.19111942227807,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.71428571428571,2.15403263893932,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,9.85714285714286,2.13055379352837,2
35,1035,1,"05c8b3ee0cc2e85807ddffab0af38be8","gamma_noise",600,10,2.11657801402533,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.142857142857143,3.93312451409439,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.285714285714286,3.94308575658358,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.428571428571429,3.82247532044049,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.571428571428571,3.95735794189789,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.714285714285714,3.70701887947118,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,0.857142857142857,3.69853011226812,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1,3.88708395980464,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.14285714285714,4.06386772774468,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.28571428571429,3.91660783300392,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.42857142857143,3.64987292741866,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.57142857142857,3.67345541200807,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.71428571428571,3.99117626532468,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,1.85714285714286,4.07903878863636,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2,3.57212128511742,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.14285714285714,3.62190392112013,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.28571428571429,3.45241441166365,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.42857142857143,3.5642637057697,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.57142857142857,3.64372166058147,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.71428571428571,4.05524561987703,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,2.85714285714286,3.94468778373628,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3,3.53579502834254,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.14285714285714,3.43941342790852,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.28571428571429,2.99420117960314,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.42857142857143,3.5265063786612,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.57142857142857,3.38645501489886,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.71428571428571,3.4669545372519,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,3.85714285714286,3.5073490668578,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4,3.50549026475914,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.14285714285714,4.1247050835989,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.28571428571429,4.01986294767746,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.42857142857143,3.71229977626977,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.57142857142857,3.47074383503738,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.71428571428571,3.49430824203356,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,4.85714285714286,3.67731764697032,4
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5,3.81705014780762,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.14285714285714,3.54043718431354,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.28571428571429,3.29060370952001,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.42857142857143,3.00118635502017,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.57142857142857,2.91268479977112,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.71428571428571,2.97808668422441,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,5.85714285714286,2.77202316413401,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6,2.69069633356359,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.14285714285714,2.55410164528264,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.28571428571429,2.50041108032715,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.42857142857143,2.24738004536073,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.57142857142857,2.14285637273313,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.71428571428571,2.13603736503639,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,6.85714285714286,1.91927408338852,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7,1.85000587647522,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.14285714285714,1.74924845263041,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.28571428571429,1.75641743451895,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.42857142857143,1.695163253393,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.57142857142857,1.65220302641772,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.71428571428571,1.62085400288557,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,7.85714285714286,1.69567486779129,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8,1.78626792394542,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.14285714285714,1.9257862978859,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.28571428571428,2.01109575324934,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.42857142857143,2.25535495571615,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.57142857142857,2.12159789889354,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.71428571428571,2.03654223797221,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,8.85714285714286,2.24517079664009,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9,2.14305485716006,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.14285714285714,2.28897359204892,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.28571428571428,2.19998211984069,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.42857142857143,2.14000428119388,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.57142857142857,2.10225720738538,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.71428571428571,2.07878226684558,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,9.85714285714286,2.06150759964426,2
36,1036,1,"12e163742e3ae8e7eef3194a703ebcdb","gamma_noise",600,10,2.05214763900233,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.142857142857143,5.21664377458437,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.285714285714286,5.25210092791608,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.428571428571429,5.29781850760007,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.571428571428571,4.89121572740442,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.714285714285714,4.9983838355417,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,0.857142857142857,3.67171587016135,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1,3.45826049883976,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.14285714285714,2.77419408568221,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.28571428571429,3.096660214597,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.42857142857143,3.69948145501424,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.57142857142857,4.50549529692978,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.71428571428571,4.63048021292871,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,1.85714285714286,4.95362828373482,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2,4.29412702996421,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.14285714285714,4.74533824445506,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.28571428571429,4.45151218326994,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.42857142857143,3.67218965904648,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.57142857142857,3.3100953218553,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.71428571428571,3.05483259051267,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,2.85714285714286,3.54772790252959,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3,3.95441998346336,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.14285714285714,4.57671401009709,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.28571428571429,4.74455168825104,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.42857142857143,3.33222980294294,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.57142857142857,2.98038974308729,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.71428571428571,3.28388124918578,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,3.85714285714286,4.25664510907733,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4,3.57342782282202,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.14285714285714,2.96170261056113,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.28571428571429,2.95602499172628,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.42857142857143,3.2009680360366,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.57142857142857,3.50094679607788,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.71428571428571,3.27366106129228,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,4.85714285714286,3.38594301735763,4
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5,3.41766947602347,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.14285714285714,3.77487029118227,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.28571428571429,2.97234272077322,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.42857142857143,2.65877585380004,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.57142857142857,2.45694829536197,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.71428571428571,2.65353876732668,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,5.85714285714286,3.00986218857341,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6,2.59618157592703,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.14285714285714,2.23924161198601,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.28571428571429,1.85302927921852,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.42857142857143,1.54665543871986,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.57142857142857,1.48874120278821,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.71428571428571,1.34187059781153,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,6.85714285714286,1.40075964887997,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7,1.3076911198216,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.14285714285714,1.24560335378985,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.28571428571429,1.4059012726995,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.42857142857143,1.33990870834548,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.57142857142857,1.29309372238789,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.71428571428571,1.26038632373651,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,7.85714285714286,1.24091926095224,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8,1.22852066809276,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.14285714285714,1.21752228357747,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.28571428571428,1.20919827506463,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.42857142857143,1.20512760190131,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.57142857142857,1.20213986895965,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.71428571428571,1.19884219965982,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,8.85714285714286,1.19848476408972,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,9,1.19861768534515,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,9.14285714285714,1.19797868753632,2
37,1037,1,"129fa3be8b0ee7a384bf1d0e5525258e","gamma_noise",600,9.28571428571428,1.19744953823477,2
