"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true","path_semantics"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.14285714285714,2.11929579448652,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.28571428571429,2.04706389182205,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.42857142857143,1.98365184450007,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.57142857142857,1.92931181219421,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.71428571428571,1.88429510307832,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,6.85714285714286,1.84835923702506,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7,1.82054851437211,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.14285714285714,1.7999784261733,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.28571428571429,1.78587998141144,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.42857142857143,1.77757495057538,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.57142857142857,1.77445509918047,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.71428571428571,1.77596459993802,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,7.85714285714286,1.78158500962483,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8,1.7908223537961,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.14285714285714,1.8031959894048,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.28571428571428,1.81822901943431,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.42857142857143,1.83544011998346,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.57142857142857,1.85433671236631,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.71428571428571,1.87440947288293,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,8.85714285714286,1.89512822208989,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9,1.91593927389258,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.14285714285714,1.93626435214181,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.28571428571428,1.95550119767243,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.42857142857143,1.97302599055652,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.57142857142857,1.98819769930893,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.71428571428571,2.00036443952368,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,9.85714285714286,2.00887187793957,2,"deterministic_selected_bspline_trajectory"
176,1176,1,"c141df7878a0d44e38a58170b4492543","bspline_B",600,10,2.01307365387866,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.142857142857143,5.30552442714754,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.285714285714286,4.98169807810097,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.428571428571429,4.71947481686622,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.571428571428571,4.50847090904982,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.714285714285714,4.34046583886041,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,0.857142857142857,4.20888470063668,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1,4.10840712537125,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.14285714285714,4.0346681594459,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.28571428571429,3.98402645641037,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.42857142857143,3.95338213532208,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.57142857142857,3.94003164005448,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.71428571428571,3.94155053461258,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,1.85714285714286,3.95569781723044,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2,3.98033732083035,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.14285714285714,4.01337328518465,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.28571428571429,4.05269836692222,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.42857142857143,4.09615328023456,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.57142857142857,4.1414979818684,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.71428571428571,4.18639485079134,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,2.85714285714286,4.2284046683986,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3,4.26499636822329,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.14285714285714,4.29357147579053,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.28571428571429,4.31150387877456,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.42857142857143,4.31619176478728,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.57142857142857,4.30509294730421,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.71428571428571,4.27582276231553,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,3.85714285714286,4.22627439257862,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4,4.15472219101636,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.14285714285714,4.05992549292472,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.28571428571429,3.94122639840573,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.42857142857143,3.79863371898186,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.57142857142857,3.63288493230543,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.71428571428571,3.44547833786322,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,4.85714285714286,3.2386687773346,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5,3.01542231984625,4,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.14285714285714,2.7793281535228,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.28571428571429,2.53446938787456,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.42857142857143,2.28525825332546,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.57142857142857,2.03624488189326,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.71428571428571,1.79191200810882,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,5.85714285714286,1.55647008927377,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6,1.33366813540754,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.14285714285714,1.12663473767171,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.28571428571429,0.937761370217821,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.42857142857143,0.76863622487781,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.57142857142857,0.620032048288936,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.71428571428571,0.491955642754093,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,6.85714285714286,0.3841546539564,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7,0.295919343839297,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.14285714285714,0.225430471701073,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.28571428571429,0.170258497554187,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.42857142857143,0.127804689710286,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.57142857142857,0.0955897894454001,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.71428571428571,0.0714147376575023,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,7.85714285714286,0.0534269909517679,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8,0.0401249975711231,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.14285714285714,0.0303274336752616,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.28571428571428,0.0231263741131272,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.42857142857143,0.0178367440050867,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.57142857142857,0.0139490510344831,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.71428571428571,0.0110886762267274,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,8.85714285714286,0.00898267325979195,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9,0.00743373828419446,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.14285714285714,0.00630042143239378,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.28571428571428,0.00548248568635623,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.42857142857143,0.00491038891069252,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.57142857142857,0.00453805396388048,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.71428571428571,0.0043383412255361,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,9.85714285714286,0.00430093570330017,2,"deterministic_selected_bspline_trajectory"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","bspline_B",600,10,0.00443274029191911,2,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.142857142857143,5.26110409378128,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.285714285714286,4.61862445016587,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.428571428571429,4.14050419192389,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.571428571428571,3.78513655585598,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.714285714285714,3.52355084689803,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,0.857142857142857,3.33528633219371,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1,3.20569512493631,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.14285714285714,3.124141848714,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.28571428571429,3.08277358496618,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.42857142857143,3.07565623640724,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.57142857142857,3.09814798997194,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.71428571428571,3.14642691923999,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,1.85714285714286,3.21711944498867,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2,3.30699616486181,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.14285714285714,3.41271552564842,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.28571428571429,3.53060635775699,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.42857142857143,3.65648878553456,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.57142857142857,3.78554010132809,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.71428571428571,3.91221791458469,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,2.85714285714286,4.03025687076817,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3,4.13275673511057,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.14285714285714,4.21237770692675,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.28571428571429,4.26165255479953,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.42857142857143,4.27386779695727,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.57142857142857,4.24836281581405,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.71428571428571,4.18880967162889,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,3.85714285714286,4.09963297818676,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4,3.98567110548248,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.14285714285714,3.85191660704966,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.28571428571429,3.70329270834626,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.42857142857143,3.54447369644794,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.57142857142857,3.37975202923085,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.71428571428571,3.2129508877613,4,"deterministic_selected_bspline_trajectory"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","bspline_B",600,4.85714285714286,3.04737790749136,4,"deterministic_selected_bspline_trajectory"
