"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","start_id","start_source","mif_seed","evaluation_seed_base","start_b1","start_b2","start_b3","start_b4","start_b5","start_b6","independently_evaluated_logLik","logLik_se","n_successful_pf_evals","eligible_for_selection","status","error_message","selected"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,4,4,"random",178265200,178265300,1.71198142754472,1.14759153286392,0.838062247602414,1.08868902726119,0.914790905273046,0.53235147087559,-183.148428138746,0.0182824297038226,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,5,5,"random",178266200,178266300,1.54418983576955,1.21614343165231,1.5280440999418,1.7207366383144,1.60552320514704,1.58207898948184,-182.99621499328,0.00281983810639532,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,6,6,"random",178267200,178267300,1.38202879274737,2.07944154167984,2.07944154167984,0.954592843812924,1.27511293872502,1.27851225367274,-183.067240040565,0.00842280112924358,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,7,7,"random",178268200,178268300,0.651293710008544,0.692101648173726,0.239509544602351,0.24031725496133,0.911073632631214,0.151621435140963,-183.040708773489,0.0080974683098062,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,8,8,"random",178269200,178269300,1.41583779301941,0.760725259572612,1.23150493677114,0.796540626264433,1.05573791588121,0.957101652598576,-183.058298422449,0.0131835849113259,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,9,9,"random",178270200,178270300,1.33322540841668,1.38124974197517,0.625051160434818,0.827749479575416,1.15926925659774,1.52057063627914,-183.048938772057,0.00471484541280448,5,TRUE,"success",NA,FALSE
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","bspline_B",600,10,10,"random",178271200,178271300,0.0632417988867457,0.603825026471767,-0.0534012898997765,0.429942725693695,0.166092336510582,0.0702641548063839,-183.123255650873,0.0138232065746457,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,1,1,"constant_B3",179262200,179262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-193.5300024575,0.0156991116633226,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,2,2,"constant_B4",179263200,179263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-193.440430382944,0.00894232820856059,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,3,3,"declining_B4_to_B2",179264200,179264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-193.428213344838,0.00710784467433357,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,4,4,"random",179265200,179265300,1.3493263200267,1.47854202868455,1.28552967778105,0.897621334321767,1.11628172225485,1.43403491216537,-193.486555574347,0.0184122434271859,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,5,5,"random",179266200,179266300,1.1322157054426,1.40605088067289,0.768873077123851,1.03139417021418,1.44158768499436,1.29712844877931,-193.487500368645,0.0103715108621685,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,6,6,"random",179267200,179267300,0.817269600080298,0.971213771545971,0.4778478354981,0.785237364002695,1.5874268619885,1.12897832376772,-193.483750237523,0.0175640257990605,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,7,7,"random",179268200,179268300,1.11554561954185,1.17600894167739,2.03929248729207,1.38983628984266,1.31406990740653,0.992424313387512,-193.451985103189,0.0103180729354862,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,8,8,"random",179269200,179269300,1.22527552141798,0.746525784126658,0.998626959892185,1.11669255742068,0.807690886220494,0.731140206062563,-193.382154283769,0.00997124637144874,5,TRUE,"success",NA,TRUE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,9,9,"random",179270200,179270300,1.05062691649003,1.13986908339274,1.16220652252361,0.663260957436222,1.23597513535576,0.771318618901339,-193.501440349344,0.00494938746286873,5,TRUE,"success",NA,FALSE
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","bspline_B",600,10,10,"random",179271200,179271300,1.30596167158472,1.2453975644959,0.833699652055524,1.16636140998379,0.73974459331748,0.984427877298875,-193.466942525317,0.0131324278069501,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,1,1,"constant_B3",180262200,180262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-196.701769459003,0.00589359277034718,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,2,2,"constant_B4",180263200,180263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-196.628277496984,0.0120477151831883,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,3,3,"declining_B4_to_B2",180264200,180264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-196.596065283212,0.0218336771655065,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,4,4,"random",180265200,180265300,1.6457770534807,1.30463292648188,1.53038211319969,2.04764998858115,1.38319829885624,1.80424095270785,-196.657826881712,0.0163926851792123,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,5,5,"random",180266200,180266300,1.13784679097407,0.663707904383033,1.87436420754919,0.620543463712952,1.14597563604727,0.886271929458866,-196.632439909758,0.0142615799008346,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,6,6,"random",180267200,180267300,1.60023847826346,1.77074265487906,0.669557097256124,0.583397084820364,0.922264697019312,0.819995291726297,-196.604245167127,0.00823658173129488,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,7,7,"random",180268200,180268300,1.19022795888355,1.22649690821687,1.13169807245276,1.24414518682261,1.91440908034682,1.37638077609218,-196.629415072838,0.00835918041250268,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,8,8,"random",180269200,180269300,0.549205700184632,0.411151513721427,1.43725697291397,1.40152562284109,1.12686911631139,1.13894614711597,-196.678675235928,0.00905855647751473,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,9,9,"random",180270200,180270300,0.358774516529201,0.935637675370788,1.77483900510455,0.859988602522807,0.969814941914733,1.11994347902586,-196.652933487269,0.00743953072385465,5,TRUE,"success",NA,FALSE
160,1160,1,"6fc5bd4defacec08d522e9606a883766","bspline_B",600,10,10,"random",180271200,180271300,0.856359256306468,1.03418783636247,1.63920702634256,0.56029995340939,0.805565677983753,1.33921264386403,-196.584464186218,0.0123072111252626,5,TRUE,"success",NA,TRUE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,1,1,"constant_B3",181262200,181262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-196.06934511069,0.0093135224623637,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,2,2,"constant_B4",181263200,181263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-196.074157358417,0.00500893799855537,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,3,3,"declining_B4_to_B2",181264200,181264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-196.05840606627,0.00884135790510835,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,4,4,"random",181265200,181265300,0.604491051150265,-0.0400778622791079,0.658412873713275,0.491160925414104,0.514976486102225,0.42010591940172,-196.06549097538,0.0094339128263888,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,5,5,"random",181266200,181266300,0.250507907600826,0.440297659932405,0.547747939351891,0.245696743264112,0.0941929183009513,0.306133229736189,-196.051435840408,0.0114512468559819,5,TRUE,"success",NA,TRUE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,6,6,"random",181267200,181267300,0.724320410566812,1.29417632868555,0.856893313961822,0.902008994830543,0.312540269491274,1.21293843905845,-196.077692801365,0.00541375980613541,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,7,7,"random",181268200,181268300,0.167847626677422,0.980101295181692,0.126375628886235,0.601791158146051,-0.253452156558433,0.405812550687334,-196.100248429176,0.0155960478728757,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,8,8,"random",181269200,181269300,0.101856460647945,1.11308265928551,0.631869729086815,0.777915711374414,0.830003308910135,0.752156615445943,-196.076677208467,0.0181216005774356,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,9,9,"random",181270200,181270300,1.58605871679793,1.05933600798787,1.50533733662107,1.4091043903175,1.27515954741236,1.77454518891514,-196.170272322469,0.00770902702931462,5,TRUE,"success",NA,FALSE
161,1161,1,"a357237d620a342d728f96dc8aac5757","bspline_B",600,10,10,"random",181271200,181271300,1.00888893403379,1.12548691091796,1.97576406113314,1.55031944651167,0.933227651008789,0.961552468194932,-196.163036547816,0.00939481309172356,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,1,1,"constant_B3",182262200,182262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-185.268517918524,0.0100071352077565,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,2,2,"constant_B4",182263200,182263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-185.274953271186,0.00870472121080102,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,3,3,"declining_B4_to_B2",182264200,182264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-185.263920618424,0.0098696819768462,5,TRUE,"success",NA,TRUE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,4,4,"random",182265200,182265300,0.525372594552351,0.389585568792223,0.558398264074889,1.29608791778907,0.595552868895596,0.577258560672237,-185.287021680374,0.0089509372274273,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,5,5,"random",182266200,182266300,0.992784848004641,1.43036090928323,1.51480638184963,0.687707849129108,0.810482064416443,1.14088918705261,-185.310450024844,0.00347448892969481,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,6,6,"random",182267200,182267300,0.774994116933396,0.570653470148647,0.604599986585153,0.917333002683351,0.8803452317473,1.0136443834036,-185.268108207603,0.0173045793045771,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,7,7,"random",182268200,182268300,1.13028662279129,1.29815870199654,1.11704526704452,1.07667540626496,0.701920810328848,-0.189667546551353,-185.298548028697,0.00831406569596055,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,8,8,"random",182269200,182269300,1.04079795150516,1.54370278078147,1.47456031340017,1.6723598839603,1.93957225078686,1.64906681153169,-185.294808106156,0.00951618302448865,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,9,9,"random",182270200,182270300,1.49274568713399,2.07944154167984,1.21007420293087,1.76746427035415,1.74034880027864,1.35876437839706,-185.301561093618,0.00962753745366538,5,TRUE,"success",NA,FALSE
162,1162,1,"4cc160a48b020eb4685997894bf01baf","bspline_B",600,10,10,"random",182271200,182271300,1.30322933661412,0.88523129660317,1.70486997465867,1.40012888413368,0.364071511288584,1.56063169446905,-185.298870420336,0.00696949547376749,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,1,1,"constant_B3",183262200,183262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-187.403994257371,0.00749184859282522,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,2,2,"constant_B4",183263200,183263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-187.396275388638,0.0141955472523826,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,3,3,"declining_B4_to_B2",183264200,183264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-187.444571043493,0.0141226187814436,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,4,4,"random",183265200,183265300,0.484508935467851,1.20700406606413,1.0885760926462,0.670345591414925,0.772955760305891,1.3389828978896,-187.414638091378,0.0167702227574415,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,5,5,"random",183266200,183266300,1.12628600712564,0.878917463981281,0.835827347837395,0.583620979934394,1.65620136122261,1.19467186793261,-187.371271221638,0.00704321323313576,5,TRUE,"success",NA,TRUE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,6,6,"random",183267200,183267300,0.851432316972192,0.0840937012481247,-0.0398506568117489,0.206683274941467,0.920553453467413,0.309685728024722,-187.416444548292,0.00234356686808804,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,7,7,"random",183268200,183268300,1.11987219846639,1.13256406945185,0.53643772831992,1.18554277104035,0.536498290392964,0.460891902179863,-187.38688630809,0.0137007624575612,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,8,8,"random",183269200,183269300,0.98908248500549,0.631295320626254,1.98972381468535,1.162761663107,0.949140641054854,1.5093686546354,-187.401287917009,0.0188723666706095,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,9,9,"random",183270200,183270300,1.9962416594542,1.65515519574557,2.07785383895577,1.60151823231547,1.40938385302132,1.26026767730427,-187.442900700829,0.0173314062750963,5,TRUE,"success",NA,FALSE
163,1163,1,"e67c4eaea4e2842baa2a758c4beb2e82","bspline_B",600,10,10,"random",183271200,183271300,1.39584886116554,1.24236677060594,1.02580804894774,0.678747706941695,1.25550050051808,1.29107167650015,-187.391514868324,0.00857537640240093,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,1,1,"constant_B3",184262200,184262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-177.966859949217,0.0192790739608817,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,2,2,"constant_B4",184263200,184263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-178.030897520673,0.00954411913194339,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,3,3,"declining_B4_to_B2",184264200,184264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-177.942450586544,0.0203478963351474,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,4,4,"random",184265200,184265300,1.10959136555643,1.23779331443535,0.378310002903793,0.983947638698973,1.01508027267423,1.58218036085854,-177.954618468674,0.0127331985626415,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,5,5,"random",184266200,184266300,1.55526199411798,1.20244812508648,1.88787410691084,2.07944154167984,1.53976441889901,1.93898825196709,-177.944136276153,0.0155183630904362,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,6,6,"random",184267200,184267300,0.497697730897492,-0.106357095735135,0.254712918334388,0.538453181662646,0.328101120533617,0.879395686820144,-177.950794036184,0.00511451178117978,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,7,7,"random",184268200,184268300,0.879870660226248,0.9524554469025,1.47287038310243,0.598939211705789,1.18566221315075,1.392760423715,-177.940213253104,0.00519787917061455,5,TRUE,"success",NA,TRUE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,8,8,"random",184269200,184269300,0.58339980092117,0.224447453702829,-0.0569207557391763,-0.00724233374645078,0.570803346392101,-0.454422664777673,-177.986830989898,0.0112495933310686,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,9,9,"random",184270200,184270300,0.751749627630279,1.32054197108777,1.02247411162315,1.1912338663448,0.858292166967471,1.75616165872297,-177.96433279626,0.0106299447689243,5,TRUE,"success",NA,FALSE
164,1164,1,"d690f07a51a75e813d73e446e77eb394","bspline_B",600,10,10,"random",184271200,184271300,0.0369727755657456,0.973152847411054,0.541310454428986,0.353637828798568,0.900665342275956,0.926030281744428,-177.969813572537,0.0127034639288011,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,1,1,"constant_B3",185262200,185262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-187.778896775367,0.0100022237859564,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,2,2,"constant_B4",185263200,185263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-187.796713335613,0.016638648440227,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,3,3,"declining_B4_to_B2",185264200,185264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-187.738087348696,0.0146323655015348,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,4,4,"random",185265200,185265300,0.778225072871512,0.156603418630221,0.971311914105926,0.250805173600304,1.27895367018462,1.2623783298631,-187.782472680616,0.0162267562310243,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,5,5,"random",185266200,185266300,0.275986394466577,0.761070530496659,0.850729408589595,1.03943483614929,0.508806429582791,0.65170997281693,-187.756605211589,0.0114274614671023,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,6,6,"random",185267200,185267300,0.923166793750003,0.790971179027787,1.22448920127272,1.15656713649501,0.425482714443531,0.865593159661715,-187.718319044756,0.0111899255411888,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,7,7,"random",185268200,185268300,1.28674558280556,0.876665033878142,1.71964125951881,1.29291244659213,1.40054129578164,1.34189722884637,-187.697792569201,0.00966542625800995,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,8,8,"random",185269200,185269300,0.176837429263811,0.43422783304457,0.548160470409278,0.441473776627407,0.889163508272663,0.542157058608409,-187.810312230079,0.00745695591277687,5,TRUE,"success",NA,FALSE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,9,9,"random",185270200,185270300,0.442603300456239,0.407051019783134,0.69396363055281,0.503284402252181,0.860469310627711,0.570622452329943,-187.693101121626,0.019792314777784,5,TRUE,"success",NA,TRUE
165,1165,1,"50366235ff21bfd0a4d01f895b905c92","bspline_B",600,10,10,"random",185271200,185271300,1.90244749439422,2.07944154167984,2.07944154167984,1.4461896455137,2.07944154167984,1.35441569222592,-187.806652376223,0.0205948881507123,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,1,1,"constant_B3",186262200,186262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-187.535668489258,0.0163504158418633,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,2,2,"constant_B4",186263200,186263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-187.50617019664,0.0132874003116752,5,TRUE,"success",NA,TRUE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,3,3,"declining_B4_to_B2",186264200,186264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-187.536627160657,0.0119888704781082,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,4,4,"random",186265200,186265300,0.171498089562776,0.622425748845463,0.742281347788354,0.438388810221263,-0.141167554941014,0.321109767194955,-187.524764773134,0.0143249716777306,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,5,5,"random",186266200,186266300,1.04193106159093,0.705623769161119,0.0380554744491171,0.892950270554707,0.961302165672423,0.772914566669758,-187.575887854736,0.01605148869601,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,6,6,"random",186267200,186267300,0.609369887898325,0.409184599073405,0.700355344140328,0.339982278812317,0.626295363710499,0.686379623794877,-187.623019778311,0.0107729599470294,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,7,7,"random",186268200,186268300,0.996668123781995,1.7184079395287,1.7956543652839,1.63674719516322,1.97240556589684,1.66588382146676,-187.549568702174,0.0193156372886578,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,8,8,"random",186269200,186269300,1.50708172802708,1.28977159195801,1.4078555628821,0.990864095150618,0.767206585707747,0.735839989161596,-187.525077696685,0.0203868340393295,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,9,9,"random",186270200,186270300,0.875261649425862,0.93079247261544,0.933326044741902,1.33278525698095,0.762999684911507,0.911962983620302,-187.583083420177,0.0189231733656473,5,TRUE,"success",NA,FALSE
166,1166,1,"495d59eeef0b219751064d03c686254d","bspline_B",600,10,10,"random",186271200,186271300,0.846725075573203,1.54358601859941,0.513940233657902,0.921908215635243,0.834354302667332,0.486768938950743,-187.523325150951,0.0249317406910955,5,TRUE,"success",NA,FALSE
167,1167,1,"b8bc66b5036c4f6bd977937ad6e2a29d","bspline_B",600,1,1,"constant_B3",187262200,187262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-186.140739459734,0.0126472517632457,5,TRUE,"success",NA,FALSE
167,1167,1,"b8bc66b5036c4f6bd977937ad6e2a29d","bspline_B",600,2,2,"constant_B4",187263200,187263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-186.126400162082,0.00567523288247794,5,TRUE,"success",NA,FALSE
