"loglik","b1","b2","b3","b4","b5","b6","initial_infectious","mu_IR","N","rho","k","mif_iteration","task_id","model","run","start_start_b1","start_start_b2","start_start_b3","start_start_b4","start_start_b5","start_start_b6","simulation_seed","observed_data_md5","Nmif"
-196.477630582948,5.7696607598718,0.838399742237787,1.76694675838011,0.526781315790301,0.411829058895601,1.26906033633694,10,3,10000,0.5,10,18,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.503178634572,5.87524497631013,0.813159987128133,1.77025490562762,0.485496128279031,0.453661766516669,1.24361701454731,10,3,10000,0.5,10,19,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.548864068524,5.95154395957354,0.76705164119322,1.8196912226592,0.461913097244397,0.497361341229477,0.956973674599776,10,3,10000,0.5,10,20,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.465016293706,6.06701794932805,0.735245379716627,1.81675054138389,0.461775502594614,0.404170150589054,0.908084215916017,10,3,10000,0.5,10,21,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.439388341941,6.22330620362262,0.709959254957289,1.80671701938422,0.484331863797029,0.41424812737921,0.904113336473029,10,3,10000,0.5,10,22,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.381267100563,6.39635123515065,0.735128298517829,1.79019402773784,0.493133244194389,0.420970862491065,0.86973610804704,10,3,10000,0.5,10,23,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.16647398776,6.60287711775874,0.646675205235618,1.8424192296043,0.43085067773299,0.575324918925774,0.673776794804443,10,3,10000,0.5,10,24,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.235119977126,6.61063586120401,0.674608132299107,1.82941205113643,0.451962357969079,0.540090753117938,0.705875816088306,10,3,10000,0.5,10,25,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.462263751022,6.59657357118093,0.687055284971846,1.82452891536071,0.44347505319009,0.57281496187945,0.70911922217253,10,3,10000,0.5,10,26,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.078841080198,6.66187117693805,0.668646234246525,1.83873936896957,0.449176869609983,0.584867010536804,0.45213897389704,10,3,10000,0.5,10,27,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.129738098939,6.59235336545569,0.669143444801768,1.84799609847164,0.422315097204056,0.555087161264321,0.132765046260112,10,3,10000,0.5,10,28,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.015918740194,6.52390417709595,0.638963842457502,1.83840130206906,0.448778937155618,0.529049105245635,0.225020937852716,10,3,10000,0.5,10,29,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.198156138997,6.61212355651306,0.615733228186221,1.85026412602912,0.445620605152656,0.457730804074922,0.377903939213406,10,3,10000,0.5,10,30,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.942702228427,6.70131148422504,0.651873803848715,1.85132934258533,0.438201559606431,0.445531662531028,0.312141096758135,10,3,10000,0.5,10,31,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-196.034213318227,6.71694033210073,0.66321839092383,1.81554065688943,0.469192164504018,0.531042909084247,0.262652607698841,10,3,10000,0.5,10,32,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.924086411192,6.78447385523217,0.645186861625132,1.81703121243903,0.455769123231847,0.575432626653136,0.100550748218733,10,3,10000,0.5,10,33,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.879169261615,6.82530572076121,0.642360035301734,1.86926215556458,0.409448701820358,0.653387117614795,0.0415177892065956,10,3,10000,0.5,10,34,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.871027409272,6.84925618125484,0.617857242802438,1.8534242532875,0.426410744960249,0.569487351095255,-0.179582517308265,10,3,10000,0.5,10,35,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.894370213395,6.86255207923162,0.621325463489294,1.85971818955058,0.432170590092595,0.505768233027352,-0.145543699732644,10,3,10000,0.5,10,36,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.892664703036,6.70891700347574,0.633997358368908,1.85003057476276,0.438115949448402,0.486620425609279,0.446474629427445,10,3,10000,0.5,10,37,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.860443239108,6.77420948665555,0.594215681108574,1.86095622790258,0.418066251501811,0.543129997990188,0.338570133914511,10,3,10000,0.5,10,38,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.593236724138,6.75449925373277,0.610748605277233,1.85807517433253,0.410801166088538,0.663095763181848,0.195216203614997,10,3,10000,0.5,10,39,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.703594293978,6.67752655929506,0.645603033451841,1.87889404504315,0.379593057173552,0.755762194770125,-0.0557334284337286,10,3,10000,0.5,10,40,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.688260810476,6.63854006824221,0.647320159042746,1.85291902391809,0.405996821971838,0.774193449743231,-0.0333264574353052,10,3,10000,0.5,10,41,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.639648675017,6.79232393483534,0.603979801574484,1.85372734264594,0.412455954216724,0.801669523052111,-0.482223652760077,10,3,10000,0.5,10,42,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.629920204453,6.7019725411466,0.647929014549095,1.84713133258225,0.40629682665454,0.741473425636667,-0.718911174048626,10,3,10000,0.5,10,43,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.564247681971,6.54995810794505,0.694131754303244,1.8107390793996,0.451144897081566,0.558258182657076,-0.2347066824508,10,3,10000,0.5,10,44,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.554967581739,6.63661351112994,0.665811865710342,1.83181810262442,0.456154534725924,0.550795981898576,-0.176023806451114,10,3,10000,0.5,10,45,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.411948967729,6.71576251086291,0.658154271651239,1.8372197572067,0.455303577009569,0.519670199190513,-0.161692968902103,10,3,10000,0.5,10,46,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.445648338808,6.54657142892387,0.690886722836846,1.83582132787635,0.444559105030975,0.483469614802208,-0.00831165055105454,10,3,10000,0.5,10,47,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.188308024145,6.53336390210767,0.648637819071804,1.84172731936047,0.446772205789086,0.488607273298578,-0.0137005881246841,10,3,10000,0.5,10,48,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.32749619992,6.54775707301096,0.673239169320852,1.84513786076286,0.441798249196313,0.482719124763684,-0.165929678530877,10,3,10000,0.5,10,49,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.334236609363,6.53558702519476,0.676426208785143,1.83174918138155,0.450880691087993,0.555418022864544,-0.292795992425902,10,3,10000,0.5,10,50,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.148879410584,6.53169149070302,0.675000800114538,1.85024847553098,0.452794945490527,0.67481649911605,-0.148182413230571,10,3,10000,0.5,10,51,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.310817053033,6.50927062099577,0.67431877176495,1.83361445692195,0.43494052366508,0.664112315973993,-0.223885461408951,10,3,10000,0.5,10,52,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.168551409984,6.53837322841168,0.665167307265102,1.8265080504579,0.45089631594841,0.639218738765815,0.0595857762338,10,3,10000,0.5,10,53,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.06488554353,6.50846652296367,0.645679127624869,1.83630952860525,0.447544284113393,0.516953587939034,0.30274324006817,10,3,10000,0.5,10,54,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.113178688652,6.57530114698429,0.661576862206017,1.84710556282166,0.422964718469907,0.554779288038939,0.511194133739543,10,3,10000,0.5,10,55,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.982210960674,6.55910893785828,0.657611443001739,1.84995642581297,0.42873604727097,0.518797352687966,0.68760740553705,10,3,10000,0.5,10,56,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.068916508574,6.4465218905906,0.669697299599004,1.8400945211888,0.440630237782853,0.46229830745671,1.02947170747829,10,3,10000,0.5,10,57,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.195721306195,6.42146442111756,0.664164919141405,1.82996022997294,0.458993709689711,0.479296300341397,0.975842746005284,10,3,10000,0.5,10,58,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.99551704373,6.42422234675479,0.690912891239867,1.83441812570331,0.455709981874602,0.523051658244066,0.726996066812086,10,3,10000,0.5,10,59,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-195.061735626344,6.35631919438286,0.694095213489659,1.82577665411556,0.46414260990593,0.525707711461788,0.59960363939852,10,3,10000,0.5,10,60,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.751912355501,6.31183391925943,0.706090679830719,1.81628046643191,0.459382261812945,0.537967849639991,0.544148492263788,10,3,10000,0.5,10,61,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.970099865897,6.33604030104969,0.712665542101635,1.81431091401559,0.473074161058803,0.541964124580888,0.390334964643825,10,3,10000,0.5,10,62,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.833329377102,6.31481102986934,0.703586477668054,1.81790529402591,0.474456735891243,0.489104206103319,0.0410525814238834,10,3,10000,0.5,10,63,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.9363870701,6.2415288935718,0.70077364873907,1.82569207923091,0.447787425278353,0.56295470783552,-0.0255820364224141,10,3,10000,0.5,10,64,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.773265857232,6.28178115358418,0.706328385319587,1.8075313211088,0.470916234564509,0.439566504766297,-0.240595005742268,10,3,10000,0.5,10,65,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.668305509139,6.39438843325853,0.70142541464316,1.81382168664388,0.470112639868062,0.39008123579939,-0.367215717681451,10,3,10000,0.5,10,66,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.808065424354,6.39607259570158,0.690486456586536,1.83761233662389,0.45373291742299,0.362790461055808,-0.436256980204362,10,3,10000,0.5,10,67,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.657140954226,6.43708706181036,0.66878798176726,1.83100947179412,0.459045863792373,0.401056033902164,-0.665028480723039,10,3,10000,0.5,10,68,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.714209800456,6.43456103168038,0.69075017336235,1.82121312428162,0.462475390495108,0.430945957910409,-0.827396043946411,10,3,10000,0.5,10,69,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.548356748755,6.4311342191841,0.698200244769028,1.80590326188589,0.481386517384923,0.390807753488069,-0.960467908865399,10,3,10000,0.5,10,70,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.699897495805,6.46666082725272,0.694089111173174,1.82019342985404,0.470284322394465,0.39692434048806,-0.67990177684429,10,3,10000,0.5,10,71,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.639273804508,6.46920449097049,0.697911233253904,1.81509301465452,0.469730240249483,0.375720535109535,-1.07697318501325,10,3,10000,0.5,10,72,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.537780211333,6.51601191438483,0.67242634498412,1.81318095418309,0.478497928229115,0.367793139999261,-1.30804917990713,10,3,10000,0.5,10,73,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.566003526501,6.51186715884125,0.690534958425018,1.81811796951607,0.468920208834159,0.416044033052001,-1.5098662135643,10,3,10000,0.5,10,74,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.643897480392,6.55830522459387,0.660555943808984,1.82380537717012,0.467131547848412,0.401856768942649,-1.66116592108251,10,3,10000,0.5,10,75,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.405776727586,6.55189817107838,0.687318760932329,1.8117843135921,0.501909376075927,0.303946881515622,-1.84856231847644,10,3,10000,0.5,10,76,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.528351232505,6.56618501665094,0.690938683500998,1.80132440843897,0.488683515719542,0.365490720494828,-1.99135781315704,10,3,10000,0.5,10,77,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
-194.531066291497,6.57686412340255,0.667274439861651,1.81030619603696,0.483087770416187,0.361515777376483,-2.34895477978308,10,3,10000,0.5,10,78,50,"bspline_B",2,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1050,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed",600
