task_id,simulation_seed,week,B_filtered_mean,B_true
10,1010,0.142857142857143,3.52367568036685,4
10,1010,0.285714285714286,3.61281745287004,4
10,1010,0.428571428571429,3.54861462085597,4
10,1010,0.571428571428571,3.47354952267839,4
10,1010,0.714285714285714,3.5512354306432,4
10,1010,0.857142857142857,3.40510865384564,4
10,1010,1,3.59138728976056,4
10,1010,1.14285714285714,3.35398395276572,4
10,1010,1.28571428571429,3.2621597136934,4
10,1010,1.42857142857143,3.18573756404303,4
10,1010,1.57142857142857,3.39122961535905,4
10,1010,1.71428571428571,3.67764854787695,4
10,1010,1.85714285714286,3.54458905245106,4
10,1010,2,3.15487087301545,4
10,1010,2.14285714285714,3.41113381044869,4
10,1010,2.28571428571429,3.31103619336674,4
10,1010,2.42857142857143,3.29012966096908,4
10,1010,2.57142857142857,3.0166684205654,4
10,1010,2.71428571428571,2.97444519881896,4
10,1010,2.85714285714286,2.94085416810407,4
10,1010,3,2.65359498785405,4
10,1010,3.14285714285714,3.14311664669562,4
10,1010,3.28571428571429,3.27195294167069,4
10,1010,3.42857142857143,3.16560951645317,4
10,1010,3.57142857142857,4.01352558958307,4
10,1010,3.71428571428571,3.80888470623485,4
10,1010,3.85714285714286,4.13664021536322,4
10,1010,4,3.54296575707101,4
10,1010,4.14285714285714,3.92061899940106,4
10,1010,4.28571428571429,3.91333870609601,4
10,1010,4.42857142857143,4.376171225,4
10,1010,4.57142857142857,4.20030359485483,4
10,1010,4.71428571428571,3.84823831792407,4
10,1010,4.85714285714286,4.23962849765984,4
10,1010,5,4.36429086197522,2
10,1010,5.14285714285714,3.57389228882964,2
10,1010,5.28571428571429,3.08016955710095,2
10,1010,5.42857142857143,2.90162391104613,2
10,1010,5.57142857142857,2.90300343502192,2
10,1010,5.71428571428571,2.47999245086523,2
10,1010,5.85714285714286,2.52265550978987,2
10,1010,6,2.61268170915657,2
10,1010,6.14285714285714,2.56079398749324,2
10,1010,6.28571428571429,2.47589474340241,2
10,1010,6.42857142857143,2.59350185247385,2
10,1010,6.57142857142857,2.52535297238001,2
10,1010,6.71428571428571,2.24412503368942,2
10,1010,6.85714285714286,2.28484945304971,2
10,1010,7,2.30558711164044,2
10,1010,7.14285714285714,2.43111534659224,2
10,1010,7.28571428571429,2.32275441555245,2
10,1010,7.42857142857143,2.41974993897616,2
10,1010,7.57142857142857,2.30420090639844,2
10,1010,7.71428571428571,2.41423617057235,2
10,1010,7.85714285714286,2.27006943015703,2
10,1010,8,2.09279345416851,2
10,1010,8.14285714285714,1.97889532374651,2
10,1010,8.28571428571428,1.9031654899357,2
10,1010,8.42857142857143,2.01156950019827,2
10,1010,8.57142857142857,2.12948801144416,2
10,1010,8.71428571428571,2.17136298032988,2
10,1010,8.85714285714286,2.06737288694014,2
10,1010,9,1.99700619252205,2
10,1010,9.14285714285714,2.10382531917219,2
10,1010,9.28571428571428,2.03182170169318,2
10,1010,9.42857142857143,1.98255040563338,2
10,1010,9.57142857142857,1.95033928968196,2
10,1010,9.71428571428571,1.92876015305961,2
10,1010,9.85714285714286,1.91704995341169,2
10,1010,10,1.91139740793565,2
11,1011,0.142857142857143,4.37662956034192,4
11,1011,0.285714285714286,4.2909222892345,4
11,1011,0.428571428571429,4.30041085416831,4
11,1011,0.571428571428571,4.34615751444225,4
11,1011,0.714285714285714,3.89598296133138,4
11,1011,0.857142857142857,3.74341567396536,4
11,1011,1,4.46540468206425,4
11,1011,1.14285714285714,4.37957593189992,4
11,1011,1.28571428571429,5.10257340708221,4
11,1011,1.42857142857143,4.5051285555636,4
11,1011,1.57142857142857,3.8664027368744,4
11,1011,1.71428571428571,3.7788786664733,4
11,1011,1.85714285714286,3.8445865744617,4
11,1011,2,3.59617216949499,4
11,1011,2.14285714285714,3.72460022502183,4
11,1011,2.28571428571429,3.20672465529116,4
11,1011,2.42857142857143,3.82704358122415,4
11,1011,2.57142857142857,4.01964046285333,4
11,1011,2.71428571428571,3.93567622998796,4
11,1011,2.85714285714286,3.8846370202901,4
11,1011,3,3.73552628290535,4
11,1011,3.14285714285714,4.1298460941059,4
11,1011,3.28571428571429,4.17421400047199,4
11,1011,3.42857142857143,3.69881651380982,4
11,1011,3.57142857142857,3.61089149739044,4
11,1011,3.71428571428571,3.85419902972242,4
11,1011,3.85714285714286,4.77464430233332,4
11,1011,4,4.92986232299311,4
11,1011,4.14285714285714,4.3592981751933,4
11,1011,4.28571428571429,4.56267281831175,4
11,1011,4.42857142857143,4.47824293516895,4
11,1011,4.57142857142857,4.21872719600944,4
11,1011,4.71428571428571,4.4993471572302,4
11,1011,4.85714285714286,3.99322819475044,4
11,1011,5,4.29714861665364,2
11,1011,5.14285714285714,3.54241347954348,2
11,1011,5.28571428571429,3.19159348030835,2
11,1011,5.42857142857143,3.0114321113833,2
11,1011,5.57142857142857,2.98762188989765,2
11,1011,5.71428571428571,3.10085342420886,2
11,1011,5.85714285714286,2.82569508398952,2
11,1011,6,2.4542213673883,2
11,1011,6.14285714285714,2.36198731995947,2
11,1011,6.28571428571429,2.26010049127337,2
11,1011,6.42857142857143,2.01234499192175,2
11,1011,6.57142857142857,1.92543772381108,2
11,1011,6.71428571428571,1.94622061057863,2
11,1011,6.85714285714286,2.24948402142633,2
11,1011,7,2.29021611723937,2
11,1011,7.14285714285714,2.36353239597365,2
11,1011,7.28571428571429,2.46765231975793,2
11,1011,7.42857142857143,2.41230220041605,2
11,1011,7.57142857142857,2.25520124742684,2
11,1011,7.71428571428571,2.15790028213696,2
11,1011,7.85714285714286,2.31931192523486,2
11,1011,8,2.22351203526097,2
11,1011,8.14285714285714,2.52040662480741,2
11,1011,8.28571428571428,2.39753430902414,2
11,1011,8.42857142857143,2.31992241610764,2
11,1011,8.57142857142857,2.5139033202082,2
11,1011,8.71428571428571,2.68851680134208,2
11,1011,8.85714285714286,2.58031778163694,2
11,1011,9,2.5074981556616,2
11,1011,9.14285714285714,2.75151352457255,2
11,1011,9.28571428571428,2.65745001100732,2
11,1011,9.42857142857143,2.5920895307769,2
11,1011,9.57142857142857,2.54705432651966,2
11,1011,9.71428571428571,2.5208200427278,2
11,1011,9.85714285714286,2.50064246084352,2
11,1011,10,2.49135743095679,2
12,1012,0.142857142857143,4.13652136917828,4
12,1012,0.285714285714286,4.90641448383501,4
12,1012,0.428571428571429,4.34704435130094,4
12,1012,0.571428571428571,3.63161932145084,4
12,1012,0.714285714285714,3.35199395513457,4
12,1012,0.857142857142857,4.57524228289221,4
12,1012,1,4.84801318821361,4
12,1012,1.14285714285714,5.03660629921377,4
12,1012,1.28571428571429,4.66335631511358,4
12,1012,1.42857142857143,3.78906493835872,4
12,1012,1.57142857142857,3.96401141704693,4
12,1012,1.71428571428571,2.88024999637577,4
12,1012,1.85714285714286,3.01817561097643,4
12,1012,2,2.50977718699545,4
12,1012,2.14285714285714,2.72850568423499,4
12,1012,2.28571428571429,2.93561745416543,4
12,1012,2.42857142857143,2.65463458551553,4
12,1012,2.57142857142857,2.98206506335919,4
12,1012,2.71428571428571,2.69726795415151,4
12,1012,2.85714285714286,3.02144392865794,4
12,1012,3,3.13438735904998,4
12,1012,3.14285714285714,3.40822875159373,4
12,1012,3.28571428571429,4.18346946294006,4
12,1012,3.42857142857143,4.17877725222869,4
12,1012,3.57142857142857,4.34683014718529,4
12,1012,3.71428571428571,5.64313479965371,4
12,1012,3.85714285714286,4.87681414136694,4
12,1012,4,4.29925990826387,4
12,1012,4.14285714285714,4.00562388469706,4
12,1012,4.28571428571429,4.94273905184222,4
12,1012,4.42857142857143,5.1084511409198,4
12,1012,4.57142857142857,4.53615253925131,4
12,1012,4.71428571428571,3.96317354404582,4
12,1012,4.85714285714286,4.59107496330544,4
12,1012,5,4.33386256278732,2
12,1012,5.14285714285714,3.65883138797075,2
12,1012,5.28571428571429,2.76724815492923,2
12,1012,5.42857142857143,2.22621137572226,2
12,1012,5.57142857142857,1.95523238956792,2
12,1012,5.71428571428571,1.95008662100155,2
12,1012,5.85714285714286,1.89511248159251,2
12,1012,6,1.78908889493002,2
12,1012,6.14285714285714,1.49270319600498,2
12,1012,6.28571428571429,1.67315353580789,2
12,1012,6.42857142857143,1.73718312686765,2
12,1012,6.57142857142857,1.58170189884504,2
12,1012,6.71428571428571,1.61022593884892,2
12,1012,6.85714285714286,1.8602727868517,2
12,1012,7,1.56672939389945,2
12,1012,7.14285714285714,1.87156754770228,2
12,1012,7.28571428571429,1.62677046653627,2
12,1012,7.42857142857143,1.48152622347836,2
12,1012,7.57142857142857,1.39063540671002,2
12,1012,7.71428571428571,1.33304819272216,2
12,1012,7.85714285714286,1.2917357059361,2
12,1012,8,1.26478846829808,2
12,1012,8.14285714285714,1.65264021396673,2
12,1012,8.28571428571428,1.5541009565799,2
12,1012,8.42857142857143,1.49371992461659,2
12,1012,8.57142857142857,1.45281189470504,2
12,1012,8.71428571428571,1.425943843,2
12,1012,8.85714285714286,1.41098660628696,2
12,1012,9,1.40113686680886,2
12,1012,9.14285714285714,1.3936098307993,2
12,1012,9.28571428571428,1.38973220554888,2
12,1012,9.42857142857143,1.38598225375613,2
12,1012,9.57142857142857,1.38365116147985,2
12,1012,9.71428571428571,1.38135560253768,2
12,1012,9.85714285714286,1.38279072501119,2
12,1012,10,1.38175882042775,2
13,1013,0.142857142857143,4.3764935409999,4
13,1013,0.285714285714286,4.30874811995167,4
13,1013,0.428571428571429,4.24496208943919,4
13,1013,0.571428571428571,4.14833591675461,4
13,1013,0.714285714285714,4.69176971251645,4
13,1013,0.857142857142857,4.52127904057656,4
13,1013,1,4.57147003434275,4
13,1013,1.14285714285714,3.94745114196168,4
13,1013,1.28571428571429,3.91980444476056,4
13,1013,1.42857142857143,3.91048885322426,4
13,1013,1.57142857142857,3.71638569702333,4
13,1013,1.71428571428571,3.66475448395026,4
13,1013,1.85714285714286,4.1434672579032,4
13,1013,2,4.21389385412302,4
13,1013,2.14285714285714,4.17996126525144,4
13,1013,2.28571428571429,4.22775412024004,4
13,1013,2.42857142857143,4.32151887382355,4
13,1013,2.57142857142857,5.03377308386321,4
13,1013,2.71428571428571,5.08339822029969,4
13,1013,2.85714285714286,4.76543434275039,4
13,1013,3,4.6197828164677,4
13,1013,3.14285714285714,4.38400125927191,4
13,1013,3.28571428571429,4.06684974918827,4
13,1013,3.42857142857143,4.06527056253134,4
13,1013,3.57142857142857,3.74978878796114,4
13,1013,3.71428571428571,4.12651965163536,4
13,1013,3.85714285714286,4.07983708320995,4
13,1013,4,3.93856931845707,4
13,1013,4.14285714285714,3.68246441714231,4
13,1013,4.28571428571429,3.75501357895281,4
13,1013,4.42857142857143,3.69247707646327,4
13,1013,4.57142857142857,3.77612316333226,4
13,1013,4.71428571428571,3.8180063019903,4
13,1013,4.85714285714286,3.61399069362355,4
13,1013,5,3.86799777529873,2
13,1013,5.14285714285714,3.68953243427524,2
13,1013,5.28571428571429,3.47736024560053,2
13,1013,5.42857142857143,3.87529510754215,2
13,1013,5.57142857142857,3.25483087277647,2
13,1013,5.71428571428571,3.2564210540138,2
13,1013,5.85714285714286,2.98358645811239,2
13,1013,6,2.67924613628455,2
13,1013,6.14285714285714,2.59488760058011,2
13,1013,6.28571428571429,2.58558731849392,2
13,1013,6.42857142857143,2.30667661794102,2
13,1013,6.57142857142857,2.12720856998166,2
13,1013,6.71428571428571,2.34109958156245,2
13,1013,6.85714285714286,2.35313950258557,2
13,1013,7,2.701425847,2
13,1013,7.14285714285714,2.4902201405719,2
13,1013,7.28571428571429,2.35617094480624,2
13,1013,7.42857142857143,2.26722528305403,2
13,1013,7.57142857142857,2.21067050073117,2
13,1013,7.71428571428571,2.17226313501255,2
13,1013,7.85714285714286,2.14643290518204,2
13,1013,8,2.12739014436176,2
13,1013,8.14285714285714,2.11284295451788,2
13,1013,8.28571428571428,2.1040881909106,2
13,1013,8.42857142857143,2.09846925402396,2
13,1013,8.57142857142857,2.09300601779139,2
13,1013,8.71428571428571,2.09093300428699,2
13,1013,8.85714285714286,2.08895290074299,2
13,1013,9,2.08812970676101,2
13,1013,9.14285714285714,2.08633821839395,2
13,1013,9.28571428571428,2.08562891350475,2
13,1013,9.42857142857143,2.08508329314488,2
13,1013,9.57142857142857,2.08534000567819,2
13,1013,9.71428571428571,2.08747623441707,2
13,1013,9.85714285714286,2.08805017407103,2
13,1013,10,2.08887223638576,2
14,1014,0.142857142857143,4.03376219748124,4
14,1014,0.285714285714286,4.09049817926732,4
14,1014,0.428571428571429,4.16750288389011,4
14,1014,0.571428571428571,4.01343603680179,4
14,1014,0.714285714285714,4.4410745931414,4
14,1014,0.857142857142857,3.73953592481605,4
14,1014,1,4.36844476984203,4
14,1014,1.14285714285714,3.87451566794016,4
14,1014,1.28571428571429,3.82830104420706,4
14,1014,1.42857142857143,3.95914713380107,4
14,1014,1.57142857142857,4.12690174960854,4
14,1014,1.71428571428571,3.73979365994147,4
14,1014,1.85714285714286,3.87786345702001,4
14,1014,2,4.00748925052113,4
14,1014,2.14285714285714,3.50603633161526,4
14,1014,2.28571428571429,3.70206929468354,4
14,1014,2.42857142857143,3.36873122203639,4
14,1014,2.57142857142857,3.54386878274531,4
14,1014,2.71428571428571,3.80118896047578,4
14,1014,2.85714285714286,4.40333578198987,4
14,1014,3,4.12564961645586,4
14,1014,3.14285714285714,4.11591523413452,4
14,1014,3.28571428571429,3.96876487313867,4
14,1014,3.42857142857143,4.13236417183659,4
14,1014,3.57142857142857,3.85414921422351,4
14,1014,3.71428571428571,3.51951236389874,4
14,1014,3.85714285714286,3.42673447945391,4
14,1014,4,3.9498971556729,4
14,1014,4.14285714285714,3.38873436173145,4
14,1014,4.28571428571429,4.07675718279207,4
14,1014,4.42857142857143,4.14501882617139,4
14,1014,4.57142857142857,4.49857781940873,4
14,1014,4.71428571428571,4.86895670033589,4
14,1014,4.85714285714286,5.13540882463526,4
14,1014,5,4.18126037834593,2
14,1014,5.14285714285714,3.51796717532479,2
14,1014,5.28571428571429,2.90136066975602,2
14,1014,5.42857142857143,2.66144469277943,2
14,1014,5.57142857142857,2.44921401632716,2
14,1014,5.71428571428571,2.18866344190239,2
14,1014,5.85714285714286,2.19360358471744,2
14,1014,6,2.25205886771789,2
14,1014,6.14285714285714,2.21669424574258,2
14,1014,6.28571428571429,2.06238514464431,2
14,1014,6.42857142857143,2.01496143041991,2
14,1014,6.57142857142857,2.03524628085403,2
14,1014,6.71428571428571,2.26237029646406,2
14,1014,6.85714285714286,2.26825204006176,2
14,1014,7,2.25540821629099,2
14,1014,7.14285714285714,2.29084269723516,2
14,1014,7.28571428571429,2.18374857260626,2
14,1014,7.42857142857143,2.31754621802415,2
14,1014,7.57142857142857,2.27244672732548,2
14,1014,7.71428571428571,2.4640680701925,2
14,1014,7.85714285714286,2.44303750409844,2
14,1014,8,2.56720716236018,2
14,1014,8.14285714285714,2.3772192190245,2
14,1014,8.28571428571428,2.25535529720792,2
14,1014,8.42857142857143,2.61297091131196,2
14,1014,8.57142857142857,3.16044779383939,2
14,1014,8.71428571428571,3.49949133960548,2
14,1014,8.85714285714286,3.07968506602187,2
14,1014,9,2.84132856165683,2
14,1014,9.14285714285714,2.70674304095924,2
14,1014,9.28571428571428,2.62059226080027,2
14,1014,9.42857142857143,2.56875858546579,2
14,1014,9.57142857142857,2.53392869364209,2
14,1014,9.71428571428571,2.51363876429915,2
14,1014,9.85714285714286,2.73984061761332,2
14,1014,10,2.63672128755224,2
15,1015,0.142857142857143,3.86564011273805,4
15,1015,0.285714285714286,3.82904056161286,4
15,1015,0.428571428571429,3.60552675382483,4
15,1015,0.571428571428571,3.86975575130941,4
15,1015,0.714285714285714,4.3264068015974,4
15,1015,0.857142857142857,4.42243502243573,4
15,1015,1,3.60905873520501,4
15,1015,1.14285714285714,3.27101108873951,4
15,1015,1.28571428571429,3.46786109178391,4
15,1015,1.42857142857143,4.45754510022967,4
15,1015,1.57142857142857,4.76701333506576,4
15,1015,1.71428571428571,4.83844651351764,4
15,1015,1.85714285714286,4.59153938055387,4
15,1015,2,4.50258803184151,4
15,1015,2.14285714285714,3.80195326191462,4
15,1015,2.28571428571429,3.93515161447258,4
15,1015,2.42857142857143,3.83530200499546,4
15,1015,2.57142857142857,3.93512907682677,4
15,1015,2.71428571428571,3.91538314285191,4
15,1015,2.85714285714286,3.90670776265451,4
15,1015,3,3.40800446927599,4
15,1015,3.14285714285714,3.16845078834466,4
15,1015,3.28571428571429,3.06087635914627,4
15,1015,3.42857142857143,3.87941964188625,4
15,1015,3.57142857142857,4.19215952230711,4
15,1015,3.71428571428571,4.26852727642385,4
15,1015,3.85714285714286,4.27860292081065,4
15,1015,4,4.87331437140728,4
15,1015,4.14285714285714,4.41020474471561,4
15,1015,4.28571428571429,3.60516403068485,4
15,1015,4.42857142857143,4.49345112429693,4
15,1015,4.57142857142857,4.49365421069433,4
15,1015,4.71428571428571,4.44830278988833,4
15,1015,4.85714285714286,4.18398113600567,4
15,1015,5,4.25832978762508,2
15,1015,5.14285714285714,3.31556694099091,2
15,1015,5.28571428571429,2.92141163789389,2
15,1015,5.42857142857143,2.78461514455469,2
15,1015,5.57142857142857,2.91954385697298,2
15,1015,5.71428571428571,2.63788738636751,2
15,1015,5.85714285714286,2.76043521150401,2
15,1015,6,2.72986179188275,2
15,1015,6.14285714285714,2.43296851554309,2
15,1015,6.28571428571429,2.12891037019974,2
15,1015,6.42857142857143,1.97317607398195,2
15,1015,6.57142857142857,1.8583784249641,2
15,1015,6.71428571428571,1.86748212777312,2
15,1015,6.85714285714286,1.78811761935706,2
15,1015,7,1.89045838875344,2
15,1015,7.14285714285714,1.74786136813599,2
15,1015,7.28571428571429,2.00248761429822,2
15,1015,7.42857142857143,2.02362566906172,2
15,1015,7.57142857142857,2.26214909144972,2
15,1015,7.71428571428571,2.09617447121137,2
15,1015,7.85714285714286,1.99171144474798,2
15,1015,8,1.92152753086785,2
15,1015,8.14285714285714,1.87495183190649,2
15,1015,8.28571428571428,1.84601125558014,2
15,1015,8.42857142857143,1.82478244821213,2
15,1015,8.57142857142857,1.8121016867516,2
15,1015,8.71428571428571,1.80350686928695,2
15,1015,8.85714285714286,1.79827893008516,2
15,1015,9,1.79450156283987,2
15,1015,9.14285714285714,1.79259872741331,2
15,1015,9.28571428571428,1.79100021236817,2
15,1015,9.42857142857143,2.16927204973689,2
15,1015,9.57142857142857,2.0768128246371,2
15,1015,9.71428571428571,2.01590385289954,2
15,1015,9.85714285714286,1.97905077286955,2
15,1015,10,1.95473602221621,2
16,1016,0.142857142857143,4.67492452237434,4
16,1016,0.285714285714286,4.70165092973492,4
16,1016,0.428571428571429,4.61521438499208,4
16,1016,0.571428571428571,4.59197305653702,4
16,1016,0.714285714285714,4.67899974948422,4
16,1016,0.857142857142857,4.56517168141025,4
16,1016,1,4.21834414651192,4
16,1016,1.14285714285714,4.49255399192777,4
16,1016,1.28571428571429,4.01390634175643,4
16,1016,1.42857142857143,3.91018372658027,4
16,1016,1.57142857142857,4.00709185319831,4
16,1016,1.71428571428571,4.57538190414657,4
16,1016,1.85714285714286,4.53665025239983,4
16,1016,2,4.2608657568922,4
16,1016,2.14285714285714,4.14414613907976,4
16,1016,2.28571428571429,4.08959222277888,4
16,1016,2.42857142857143,3.82735976275944,4
16,1016,2.57142857142857,3.85886151244968,4
16,1016,2.71428571428571,3.49296936098503,4
16,1016,2.85714285714286,3.09024166955509,4
16,1016,3,3.03985496479581,4
16,1016,3.14285714285714,3.22141889495474,4
16,1016,3.28571428571429,3.49322687694183,4
16,1016,3.42857142857143,3.67301858250035,4
16,1016,3.57142857142857,3.8080612146827,4
16,1016,3.71428571428571,3.77410972004187,4
16,1016,3.85714285714286,4.09906448623192,4
16,1016,4,4.25806615411898,4
16,1016,4.14285714285714,4.02491966975311,4
16,1016,4.28571428571429,3.7185356796436,4
16,1016,4.42857142857143,3.53366490369437,4
16,1016,4.57142857142857,3.49619913258183,4
16,1016,4.71428571428571,3.48999828229353,4
16,1016,4.85714285714286,3.74420385568263,4
16,1016,5,3.60223188461259,2
16,1016,5.14285714285714,3.30262241857337,2
16,1016,5.28571428571429,3.04239159886653,2
16,1016,5.42857142857143,2.93075906250782,2
16,1016,5.57142857142857,2.76533506412947,2
16,1016,5.71428571428571,2.57985909939137,2
