"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,3,4,-200.21682512904,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,3,5,-201.892987701395,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,4,1,-201.229861466857,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,4,2,-200.971580054391,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,4,3,-201.625257234745,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,4,4,-200.676701927737,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,4,5,-200.987366082926,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,5,1,-200.398034196874,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,5,2,-201.275132422468,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,5,3,-201.330028262192,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,5,4,-201.292923441861,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,5,5,-200.421278801119,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,6,1,-200.620988268733,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,6,2,-200.973030771826,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,6,3,-201.067864912247,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,6,4,-200.460013918722,"success"
48,1048,2,"e149dfe63fefba3d9450d8ebe55e2be8","constant_B",600,6,5,-200.255117147901,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,1,1,-182.566816965916,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,1,2,-182.57059449834,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,1,3,-182.228710753845,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,1,4,-181.943250831105,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,1,5,-182.545778472286,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,2,1,-182.582081302717,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,2,2,-182.210432526504,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,2,3,-182.674940116128,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,2,4,-182.285321189772,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,2,5,-182.207513729215,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,3,1,-182.750595049526,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,3,2,-181.862442925283,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,3,3,-182.751076941803,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,3,4,-182.918238619905,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,3,5,-182.558026345144,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,4,1,-182.545119381768,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,4,2,-182.393125941905,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,4,3,-182.367895269623,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,4,4,-182.340015071063,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,4,5,-181.816029919513,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,5,1,-182.555814873345,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,5,2,-182.513687829684,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,5,3,-182.329433650759,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,5,4,-182.516664349562,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,5,5,-182.348998833937,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,6,1,-182.222751560409,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,6,2,-181.715046249407,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,6,3,-182.204201634968,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,6,4,-182.871464425921,"success"
49,1049,1,"c24fd9ec2467b6f39b42b31426dcbff7","constant_B",600,6,5,-182.558328271948,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,1,1,-209.778508839627,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,1,2,-208.440616239599,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,1,3,-209.822260707557,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,1,4,-209.427968940852,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,1,5,-209.679780686412,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,2,1,-210.251758470101,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,2,2,-209.82292676944,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,2,3,-210.006401350836,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,2,4,-209.031899320288,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,2,5,-209.957127747516,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,3,1,-210.411449851357,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,3,2,-209.285974869871,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,3,3,-209.7645643061,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,3,4,-209.878426080179,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,3,5,-209.180678415633,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,4,1,-209.443645349335,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,4,2,-209.846648974009,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,4,3,-210.256569988413,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,4,4,-209.539040622727,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,4,5,-209.250357984381,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,5,1,-209.884204520881,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,5,2,-209.832673461332,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,5,3,-209.730766703355,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,5,4,-210.073359353391,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,5,5,-209.852787252948,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,6,1,-209.999112685991,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,6,2,-210.472690733513,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,6,3,-209.124787787855,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,6,4,-209.512584795278,"success"
50,1050,1,"7dc1a3b5ba09f2ddcb65bf5b7422a9ed","constant_B",600,6,5,-210.187017381153,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,1,1,-226.900268813473,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,1,2,-226.797211788332,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,1,3,-226.260026064584,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,1,4,-226.938219657963,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,1,5,-227.007079955019,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,2,1,-227.443295695881,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,2,2,-227.374049408569,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,2,3,-228.702446043396,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,2,4,-227.135008485533,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,2,5,-228.910555727741,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,3,1,-226.590311742387,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,3,2,-225.942952309823,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,3,3,-226.339785779591,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,3,4,-225.263612593969,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,3,5,-226.337127768991,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,4,1,-226.856103576173,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,4,2,-226.661730986948,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,4,3,-226.8369855594,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,4,4,-226.775324060855,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,4,5,-226.082068734864,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,5,1,-227.304151353835,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,5,2,-226.530055814184,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,5,3,-227.17214717603,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,5,4,-225.385243291924,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,5,5,-227.200397285041,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,6,1,-226.372593501495,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,6,2,-226.056558422675,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,6,3,-226.110957748654,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,6,4,-227.433566002723,"success"
51,1051,1,"900920f25b406cb0530e847b193e6c9b","constant_B",600,6,5,-226.915484008886,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,1,1,-215.574137580499,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,1,2,-214.750634642734,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,1,3,-215.337719392645,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,1,4,-215.145625765017,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,1,5,-214.800268744749,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,2,1,-215.446048399663,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,2,2,-215.511952851777,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,2,3,-213.655360555867,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,2,4,-215.126707072822,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,2,5,-215.632988666373,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,3,1,-214.469439295191,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,3,2,-215.144552463927,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,3,3,-215.792082501801,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,3,4,-215.151951084508,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,3,5,-214.395948941684,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,4,1,-215.190113808186,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,4,2,-215.681800791858,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,4,3,-216.374387426355,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,4,4,-215.152285156652,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,4,5,-213.509123339977,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,5,1,-216.081122917225,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,5,2,-214.089041047226,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,5,3,-214.791591346229,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,5,4,-215.421125599132,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,5,5,-214.16768001186,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,6,1,-215.087226058624,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,6,2,-214.98483891929,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,6,3,-215.234298737225,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,6,4,-215.328457068932,"success"
52,1052,1,"94c869cc26cd44cd9de1033132a41b1b","constant_B",600,6,5,-215.161589766368,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,1,1,-212.215308583944,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,1,2,-212.41933220741,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,1,3,-211.88189342834,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,1,4,-212.129256354584,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,1,5,-212.065061900315,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,2,1,-211.525224186062,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,2,2,-211.861735135785,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,2,3,-212.346169135264,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,2,4,-212.061126749482,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,2,5,-211.995272207614,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,3,1,-211.361050176929,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,3,2,-211.042261974962,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,3,3,-211.582617617296,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,3,4,-211.719329740547,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,3,5,-211.55503946401,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,4,1,-211.367373932892,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,4,2,-210.752664172578,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,4,3,-211.259774000933,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,4,4,-210.955316614883,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,4,5,-210.662362402644,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,5,1,-212.321108535338,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,5,2,-212.018046940088,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,5,3,-212.381695931947,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,5,4,-211.800077555255,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,5,5,-211.640796460521,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,6,1,-211.585867525695,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,6,2,-211.759573757008,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,6,3,-211.363944019756,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,6,4,-211.822569034409,"success"
53,1053,1,"21c503be1bfd17d135902892b999365f","constant_B",600,6,5,-211.043533372764,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,1,1,-218.298767413769,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,1,2,-221.366123777862,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,1,3,-221.110258305899,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,1,4,-219.684716894137,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,1,5,-219.573516771772,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,2,1,-218.959477363137,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,2,2,-221.912088459302,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,2,3,-221.654008795019,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,2,4,-217.657418785982,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,2,5,-220.602858033854,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,3,1,-221.25892073543,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,3,2,-219.782886653261,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,3,3,-219.605736874388,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,3,4,-217.792747366201,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,3,5,-218.562506102384,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,4,1,-220.137673841738,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,4,2,-220.544622124896,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,4,3,-219.415822603715,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,4,4,-219.774024687076,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,4,5,-220.500945205938,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,5,1,-220.117833747588,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,5,2,-220.396269492874,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,5,3,-220.417344867457,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,5,4,-220.212246044906,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,5,5,-220.095628325455,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,6,1,-220.5390889063,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,6,2,-218.168019264228,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,6,3,-220.856485606898,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,6,4,-219.931831315712,"success"
54,1054,1,"bb6ab35a8708f3f23940941298b79dbc","constant_B",600,6,5,-218.786413029525,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,1,1,-183.708093119065,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,1,2,-183.188108723284,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,1,3,-183.42756411691,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,1,4,-183.170453160091,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,1,5,-183.532988571526,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,2,1,-183.32962454343,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,2,2,-183.494354091167,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,2,3,-183.542232716052,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,2,4,-183.142326517259,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,2,5,-183.545575261796,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,3,1,-183.670760441958,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,3,2,-183.12697266298,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,3,3,-183.035077139056,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,3,4,-183.496052637022,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,3,5,-183.346565574222,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,4,1,-183.528503310512,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,4,2,-183.531460141477,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,4,3,-183.080516437642,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,4,4,-183.246459544496,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,4,5,-183.588003476997,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,5,1,-183.309140523545,"success"
55,1055,1,"7481513b9e19d7a30b033ad1490d6f16","constant_B",600,5,2,-183.412221306679,"success"
