"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,5.71428571428571,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,5.85714285714286,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.14285714285714,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.28571428571429,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.42857142857143,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.57142857142857,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.71428571428571,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,6.85714285714286,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.14285714285714,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.28571428571429,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.42857142857143,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.57142857142857,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.71428571428571,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,7.85714285714286,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.14285714285714,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.28571428571428,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.42857142857143,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.57142857142857,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.71428571428571,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,8.85714285714286,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.14285714285714,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.28571428571428,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.42857142857143,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.57142857142857,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.71428571428571,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,9.85714285714286,3.40204771448594,2
150,1150,1,"4538cec1dfd416909e103d8882091c24","constant_B",600,10,3.40204771448594,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.142857142857143,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.285714285714286,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.428571428571429,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.571428571428571,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.714285714285714,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,0.857142857142857,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.14285714285714,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.28571428571429,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.42857142857143,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.57142857142857,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.71428571428571,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,1.85714285714286,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.14285714285714,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.28571428571429,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.42857142857143,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.57142857142857,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.71428571428571,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,2.85714285714286,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.14285714285714,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.28571428571429,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.42857142857143,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.57142857142857,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.71428571428571,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,3.85714285714286,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.14285714285714,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.28571428571429,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.42857142857143,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.57142857142857,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.71428571428571,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,4.85714285714286,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5,3.28458735867331,4
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.14285714285714,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.28571428571429,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.42857142857143,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.57142857142857,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.71428571428571,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,5.85714285714286,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.14285714285714,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.28571428571429,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.42857142857143,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.57142857142857,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.71428571428571,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,6.85714285714286,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.14285714285714,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.28571428571429,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.42857142857143,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.57142857142857,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.71428571428571,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,7.85714285714286,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.14285714285714,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.28571428571428,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.42857142857143,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.57142857142857,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.71428571428571,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,8.85714285714286,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.14285714285714,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.28571428571428,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.42857142857143,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.57142857142857,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.71428571428571,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,9.85714285714286,3.28458735867331,2
151,1151,1,"c30a72bbd9994edc5a6a1c2aed4242b1","constant_B",600,10,3.28458735867331,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.142857142857143,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.285714285714286,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.428571428571429,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.571428571428571,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.714285714285714,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,0.857142857142857,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.14285714285714,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.28571428571429,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.42857142857143,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.57142857142857,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.71428571428571,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,1.85714285714286,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.14285714285714,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.28571428571429,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.42857142857143,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.57142857142857,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.71428571428571,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,2.85714285714286,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.14285714285714,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.28571428571429,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.42857142857143,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.57142857142857,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.71428571428571,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,3.85714285714286,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.14285714285714,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.28571428571429,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.42857142857143,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.57142857142857,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.71428571428571,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,4.85714285714286,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5,4.46866101561535,4
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.14285714285714,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.28571428571429,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.42857142857143,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.57142857142857,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.71428571428571,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,5.85714285714286,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.14285714285714,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.28571428571429,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.42857142857143,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.57142857142857,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.71428571428571,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,6.85714285714286,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.14285714285714,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.28571428571429,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.42857142857143,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.57142857142857,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.71428571428571,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,7.85714285714286,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.14285714285714,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.28571428571428,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.42857142857143,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.57142857142857,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.71428571428571,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,8.85714285714286,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.14285714285714,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.28571428571428,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.42857142857143,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.57142857142857,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.71428571428571,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,9.85714285714286,4.46866101561535,2
152,1152,1,"6a9c86481f4a2482e1b37d74f117071e","constant_B",600,10,4.46866101561535,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.142857142857143,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.285714285714286,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.428571428571429,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.571428571428571,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.714285714285714,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,0.857142857142857,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.14285714285714,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.28571428571429,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.42857142857143,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.57142857142857,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.71428571428571,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,1.85714285714286,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.14285714285714,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.28571428571429,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.42857142857143,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.57142857142857,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.71428571428571,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,2.85714285714286,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.14285714285714,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.28571428571429,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.42857142857143,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.57142857142857,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.71428571428571,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,3.85714285714286,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.14285714285714,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.28571428571429,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.42857142857143,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.57142857142857,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.71428571428571,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,4.85714285714286,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5,3.64852387529649,4
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.14285714285714,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.28571428571429,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.42857142857143,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.57142857142857,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.71428571428571,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,5.85714285714286,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.14285714285714,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.28571428571429,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.42857142857143,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.57142857142857,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.71428571428571,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,6.85714285714286,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.14285714285714,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.28571428571429,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.42857142857143,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.57142857142857,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.71428571428571,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,7.85714285714286,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.14285714285714,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.28571428571428,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.42857142857143,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.57142857142857,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.71428571428571,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,8.85714285714286,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.14285714285714,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.28571428571428,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.42857142857143,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.57142857142857,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.71428571428571,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,9.85714285714286,3.64852387529649,2
153,1153,1,"442e0ebc852ae02e3200593355a37960","constant_B",600,10,3.64852387529649,2
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.142857142857143,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.285714285714286,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.428571428571429,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.571428571428571,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.714285714285714,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,0.857142857142857,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.14285714285714,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.28571428571429,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.42857142857143,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.57142857142857,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.71428571428571,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,1.85714285714286,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2.14285714285714,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2.28571428571429,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2.42857142857143,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2.57142857142857,3.85794374506831,4
154,1154,1,"64361962d8cd28975836ca41ffba829e","constant_B",600,2.71428571428571,3.85794374506831,4
